longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.81989,2020.0,0.0,1091,2190.0,1148.0,1.31,1.5,3.0,259800,0,1,0
-149.81958,2020.0,0.0,1184,2358.0,1286.0,1.31,1.5,3.0,281900,0,1,0
-149.82083,2020.0,0.0,1102,1955.0,1040.0,1.31,1.0,2.0,262400,0,1,0
-149.82191,2020.0,0.0,1215,2345.0,1288.0,1.31,1.5,3.0,289200,0,1,0
-149.82066,2020.0,0.0,1209,2381.0,1280.0,1.31,1.5,3.0,287800,0,1,0
-149.81952,2020.0,0.0,1129,2388.0,1280.0,1.31,1.5,3.0,268700,0,1,0
-149.8196,2020.0,0.0,922,1824.0,818.0,1.31,1.0,2.0,219500,0,1,0
-149.81966,2020.0,0.0,1094,2198.0,1148.0,1.31,1.5,3.0,260400,0,1,0
-149.81996,2020.0,0.0,1253,2224.0,1148.0,1.31,1.5,3.0,298400,0,1,0
-149.82121,2020.0,0.0,1117,2205.0,1148.0,1.31,1.5,3.0,266000,0,1,0
-149.8222,2020.0,0.0,1066,1962.0,1040.0,1.31,1.0,2.0,253700,0,1,0
-149.82338,2020.0,0.0,1071,1962.0,1040.0,1.31,1.0,2.0,254900,0,1,0
-149.82454,2020.0,0.0,1043,1962.0,1040.0,1.31,1.0,2.0,248400,0,1,0
-149.823,2020.0,0.0,964,1824.0,818.0,1.31,1.0,2.0,229500,0,1,0
-149.8231,2020.0,0.0,1058,2024.0,1040.0,1.31,1.5,2.0,251800,0,1,0
-149.82271,2020.0,0.0,1050,1953.0,1040.0,1.31,1.0,2.0,250100,0,1,0
-149.8222,2020.0,0.0,933,1822.0,818.0,1.31,1.0,2.0,222200,0,1,0
-149.82103,2020.0,0.0,1001,1875.0,884.0,1.31,1.0,2.0,238400,0,1,0
-149.82051,2020.0,0.0,1192,2190.0,1148.0,1.31,1.5,3.0,283800,0,1,0
-149.82056,2020.0,0.0,1175,2333.0,1273.0,1.31,1.5,3.0,279700,0,1,0
-149.82114,2020.0,0.0,1127,2348.0,1282.0,1.31,1.5,3.0,268400,0,1,0
-149.82147,2020.0,0.0,1132,2360.0,1273.0,1.31,1.5,3.0,269500,0,1,0
-149.82214,2020.0,0.0,1268,2343.0,1355.0,1.31,1.5,3.0,301900,0,1,0
-149.82239,2020.0,0.0,1495,2723.0,1896.0,1.31,2.0,4.0,356000,0,1,0
-149.82278,2020.0,0.0,986,1871.0,884.0,1.31,1.0,2.0,234800,0,1,0
-149.82214,2020.0,0.0,982,1824.0,818.0,1.31,1.0,2.0,233700,0,1,0
-149.82295,2020.0,0.0,1066,1957.0,1040.0,1.31,1.0,2.0,253900,0,1,0
-149.82352,2020.0,0.0,975,1953.0,1040.0,1.31,1.0,2.0,232100,0,1,0
-149.82466,2020.0,0.0,1071,1955.0,1040.0,1.31,1.0,2.0,254900,0,1,0
-149.82533,2020.0,0.0,1046,1914.0,1040.0,1.31,1.0,2.0,249100,0,0,1
-149.82411,2020.0,0.0,1160,2159.0,1040.0,1.31,2.0,2.0,276100,0,1,0
-149.8252,2020.0,0.0,1081,1963.0,1040.0,1.31,1.0,2.0,257300,0,1,0
-149.82549,2020.0,0.0,1073,1961.0,1040.0,1.31,1.0,2.0,255400,0,1,0
-149.8252,2020.0,0.0,987,1874.0,884.0,1.31,1.0,2.0,234900,0,1,0
-149.82564,2020.0,0.0,1044,1958.0,1040.0,1.31,1.0,2.0,248500,0,1,0
-149.82446,2020.0,0.0,1003,1954.0,1040.0,1.31,1.0,2.0,238700,0,1,0
-149.82472,2020.0,0.0,1043,1953.0,1040.0,1.31,1.0,2.0,248300,0,1,0
-149.82431,2020.0,0.0,1047,1956.0,1040.0,1.31,1.0,2.0,249300,0,1,0
-149.82352,2020.0,0.0,1139,1952.0,1040.0,1.31,1.0,2.0,271100,0,1,0
-149.82353,2020.0,0.0,1066,1961.0,1040.0,1.31,1.0,2.0,253900,0,1,0
-149.82648,2020.0,0.0,1053,1954.0,1040.0,1.31,1.0,2.0,250600,0,1,0
-149.82648,2020.0,0.0,1015,1954.0,1040.0,1.31,1.0,2.0,241700,0,1,0
-149.82635,2020.0,0.0,1059,1962.0,1040.0,1.31,1.0,2.0,252200,0,1,0
-149.82635,2020.0,0.0,1208,2376.0,1148.0,1.31,2.0,3.0,287500,0,1,0
-149.82649,2020.0,0.0,1102,2190.0,1148.0,1.31,1.5,3.0,262400,0,1,0
-149.80325,2020.0,0.0,2714,3863.0,3192.0,1.31,3.0,8.0,646100,0,1,0
-149.802,2020.0,0.0,2451,3331.0,2671.0,1.31,3.0,3.0,583500,0,1,0
-149.8009,2020.0,0.0,2153,3240.0,2371.0,1.31,2.5,4.0,512600,0,1,0
-149.8019,2020.0,0.0,2211,2998.0,2062.0,1.31,2.5,3.0,526400,0,1,0
-149.80055,2020.0,0.0,2322,3267.0,2368.0,1.31,2.5,4.0,552900,0,1,0
-149.79951,2020.0,0.0,2352,3547.0,2828.0,1.31,3.0,4.0,560000,0,1,0
-149.80156,2020.0,0.0,1904,2738.0,1988.0,1.31,2.0,3.0,453300,0,1,0
-149.79822,2020.0,0.0,2144,3173.0,2138.0,1.31,3.0,3.0,510500,0,1,0
-149.79941,2020.0,0.0,1940,3054.0,1958.0,1.31,2.0,4.0,461800,0,1,0
-149.79865,2020.0,0.0,2308,3148.0,2167.0,1.31,3.0,3.0,549500,0,1,0
-149.7973,2020.0,0.0,2806,4495.0,4156.0,1.31,4.0,6.0,668100,0,1,0
-149.79593,2020.0,0.0,2166,2996.0,2284.0,1.31,2.0,3.0,515800,0,1,0
-149.79489,2020.0,0.0,1980,2971.0,1836.0,1.31,2.0,4.0,471400,0,1,0
-149.7936,2020.0,0.0,1755,2756.0,2430.0,1.31,2.5,2.0,417900,0,1,0
-149.7967,2020.0,0.0,2323,3271.0,2847.0,1.31,3.0,3.0,553100,0,1,0
-149.79865,2020.0,0.0,2105,3499.0,2899.0,1.31,2.5,4.0,501200,0,1,0
-149.80162,2020.0,0.0,1713,2617.0,1500.0,1.31,2.0,3.0,407800,0,1,0
-149.79655,2020.0,0.0,2027,2960.0,1952.0,1.31,2.0,3.0,482500,0,1,0
-149.79437,2020.0,0.0,2322,3521.0,3126.0,1.31,2.5,4.0,552900,0,1,0
-149.79271,2020.0,0.0,2629,3797.0,2941.0,1.31,3.0,4.0,626000,0,1,0
-149.79599,2020.0,0.0,1397,2348.0,1025.0,1.31,1.5,3.0,332600,0,1,0
-149.79619,2020.0,0.0,1972,3184.0,2228.0,1.31,2.0,4.0,469600,0,1,0
-149.79921,2020.0,0.0,2164,3206.0,2222.0,1.31,2.5,3.0,515300,0,1,0
-149.80162,2020.0,0.0,1873,2990.0,2004.0,1.31,2.0,3.0,445900,0,1,0
-149.80328,2020.0,0.0,1906,3140.0,1988.0,1.31,2.0,4.0,453900,0,1,0
-149.79956,2020.0,0.0,2302,3015.0,2380.0,1.31,2.0,3.0,548200,0,1,0
-149.79842,2020.0,0.0,2139,3177.0,2056.0,1.31,2.5,3.0,509300,0,1,0
-149.80351,2020.0,16.0,2379,3312.0,2200.0,1.31,3.0,4.0,566500,0,1,0
-149.80289,2020.0,17.0,2825,4146.0,3645.0,1.31,3.5,5.0,672600,0,1,0
-149.80077,2020.0,0.0,1872,3068.0,2088.0,1.31,2.5,3.0,445800,0,1,0
-149.80084,2020.0,16.0,3140,4497.0,3767.0,1.31,4.0,6.0,747600,0,1,0
-149.79942,2020.0,19.0,2998,4385.0,4049.0,1.31,3.5,4.0,713700,0,1,0
-149.79207,2020.0,17.0,2821,3756.0,2804.0,1.31,3.0,4.0,671700,0,1,0
-149.78415,2020.0,0.0,2090,3678.0,2496.0,1.31,3.0,5.0,497700,0,1,0
-149.78708,2020.0,35.0,2066,3407.0,2184.0,1.31,3.0,3.0,491800,0,1,0
-149.78972,2020.0,79.0,2994,3789.0,2945.0,1.31,3.0,3.0,712800,0,1,0
-149.79007,2020.0,79.0,3734,5065.0,4449.0,1.31,4.5,5.0,889100,0,1,0
-149.78987,2020.0,79.0,2533,3188.0,2050.0,1.31,2.5,3.0,603100,0,1,0
-149.79266,2020.0,79.0,3762,4543.0,4109.0,1.31,3.5,4.0,895700,0,1,0
-149.79237,2020.0,0.0,4850,5157.0,6204.0,1.31,4.5,4.0,1154700,0,1,0
-149.79521,2020.0,0.0,4040,4890.0,5129.0,1.31,4.0,5.0,962000,0,1,0
-149.77548,2020.0,0.0,2999,4396.0,3288.0,1.31,4.0,3.0,714000,0,1,0
-149.79074,2020.0,79.0,3283,3375.0,3091.0,1.31,2.5,3.0,781600,0,1,0
-149.8032,2020.0,0.0,3217,3903.0,3640.0,1.31,3.0,4.0,765900,0,1,0
-149.79828,2020.0,0.0,1661,2594.0,1612.0,1.31,1.5,3.0,395400,0,1,0
-149.79945,2020.0,0.0,2638,4428.0,2904.0,1.31,5.0,4.0,628000,0,1,0
-149.8032,2020.0,0.0,2559,2663.0,2808.0,1.31,3.0,5.0,609300,0,0,1
-149.80109,2020.0,0.0,2307,3089.0,1851.0,1.31,2.5,3.0,549400,0,1,0
-149.80156,2020.0,0.0,2615,3892.0,2716.0,1.31,3.0,5.0,622700,0,1,0
-149.7698,2020.0,0.0,2238,3507.0,2574.0,1.31,2.0,4.0,532900,0,1,0
-149.77238,2020.0,0.0,5309,5783.0,6477.0,1.31,4.5,5.0,1264100,0,1,0
-149.77327,2020.0,0.0,2281,3212.0,2144.0,1.31,2.0,3.0,543100,0,1,0
-149.75659,2020.0,0.0,2260,2864.0,1769.0,1.31,2.0,3.0,538100,0,1,0
-149.75577,2020.0,0.0,2283,3350.0,2065.0,1.31,3.0,3.0,543600,0,1,0
-149.75531,2020.0,38.0,3204,3927.0,3459.0,1.31,2.5,4.0,762800,0,1,0
-149.75287,2020.0,39.0,2410,3718.0,2440.0,1.31,3.0,4.0,573900,0,1,0
-149.75208,2020.0,38.0,3620,3691.0,3603.0,1.31,3.0,3.0,861900,0,1,0
-149.7477,2020.0,38.0,2772,3448.0,3883.0,1.31,3.0,3.0,660000,0,1,0
-149.74596,2020.0,38.0,2691,3042.0,2872.0,1.31,2.5,3.0,640700,0,0,1
-149.74582,2020.0,38.0,2346,3345.0,2377.0,1.31,2.5,3.0,558600,0,1,0
-149.7527,2020.0,0.0,3246,4314.0,3268.0,1.31,3.0,4.0,772900,0,1,0
-149.7661,2020.0,0.0,2951,4051.0,3266.0,1.31,3.0,4.0,702600,0,1,0
-149.7634,2020.0,0.0,2210,2951.0,1880.0,1.31,2.0,3.0,526200,0,1,0
-149.76494,2020.0,0.0,2630,3497.0,2438.0,1.31,2.5,3.0,626100,0,1,0
-149.76375,2020.0,0.0,3097,4185.0,2898.0,1.31,3.5,4.0,737400,0,1,0
-149.76157,2020.0,0.0,3932,4643.0,4540.0,1.31,4.0,4.0,936100,0,1,0
-149.78152,2020.0,55.0,1731,2030.0,1872.0,1.31,2.0,2.0,412100,0,0,1
-149.77705,2020.0,55.0,2253,3868.0,2496.0,1.31,3.0,6.0,536400,0,1,0
-149.77573,2020.0,0.0,2415,2771.0,1470.0,1.31,3.0,3.0,575000,0,1,0
-149.77844,2020.0,0.0,1762,2855.0,1520.0,1.31,2.0,4.0,419500,0,1,0
-149.77977,2020.0,0.0,1959,3097.0,2240.0,1.31,2.0,3.0,466500,0,1,0
-149.77638,2020.0,55.0,1559,2214.0,1081.0,1.31,1.0,3.0,371300,0,1,0
-149.77707,2020.0,55.0,1738,2709.0,1554.0,1.31,2.0,3.0,413700,0,1,0
-149.77979,2020.0,0.0,2552,4094.0,3450.0,1.31,3.5,4.0,607600,0,1,0
-149.77502,2020.0,55.0,1944,2775.0,1680.0,1.31,2.0,3.0,462800,0,1,0
-149.7785,2020.0,55.0,2313,3531.0,2479.0,1.31,3.0,4.0,550600,0,1,0
-149.77502,2020.0,0.0,2404,2978.0,2460.0,1.31,2.0,3.0,572400,0,1,0
-149.78433,2020.0,55.0,2069,3336.0,2900.0,1.31,2.0,5.0,492500,0,1,0
-149.78226,2020.0,55.0,1382,2210.0,1104.0,1.31,1.0,3.0,329000,0,1,0
-149.78404,2020.0,55.0,2547,3579.0,2884.0,1.31,3.0,3.0,606400,0,1,0
-149.7834,2020.0,55.0,1645,2596.0,1332.0,1.31,2.0,3.0,391600,0,1,0
-149.78877,2020.0,55.0,2466,3786.0,2509.0,1.31,3.5,4.0,587200,0,1,0
-149.74533,2020.0,0.0,1985,3782.0,2432.0,1.31,3.0,5.0,472500,0,1,0
-149.74625,2020.0,0.0,2238,3440.0,2200.0,1.31,3.0,4.0,532800,0,1,0
-149.75113,2020.0,0.0,3642,4816.0,4087.0,1.31,4.0,5.0,867200,0,1,0
-149.75009,2020.0,0.0,3590,4366.0,3640.0,1.31,3.0,4.0,854800,0,1,0
-149.75711,2020.0,0.0,2390,3154.0,2043.0,1.31,2.0,4.0,569100,0,1,0
-149.75485,2020.0,0.0,3281,4566.0,4284.0,1.31,3.5,4.0,781200,0,1,0
-149.75536,2020.0,0.0,2730,3448.0,2208.0,1.31,2.5,3.0,650000,0,1,0
-149.75835,2020.0,0.0,2920,4256.0,2913.0,1.31,3.0,4.0,695300,0,1,0
-149.71687,2020.0,0.0,3485,4581.0,2921.0,1.31,4.0,3.0,829700,0,1,0
-149.72166,2020.0,0.0,3650,3473.0,4088.0,1.31,2.5,3.0,869100,0,1,0
-149.72409,2020.0,0.0,4225,4934.0,3782.0,1.31,4.0,5.0,1006000,0,1,0
-149.7173,2020.0,0.0,4723,4806.0,4141.0,1.31,4.0,4.0,1124500,0,1,0
-149.72513,2020.0,0.0,3515,3650.0,3848.0,1.31,2.5,3.0,837000,0,1,0
-149.72655,2020.0,0.0,2680,3334.0,2116.0,1.31,3.0,3.0,638100,0,1,0
-149.72842,2020.0,0.0,3009,3988.0,3374.0,1.31,3.0,4.0,716500,0,1,0
-149.7154,2020.0,0.0,3200,3726.0,2528.0,1.31,2.5,3.0,761900,0,1,0
-149.72107,2020.0,0.0,4305,4141.0,5104.0,1.31,3.0,4.0,1025000,0,1,0
-149.7271,2020.0,0.0,3513,4528.0,3800.0,1.31,3.5,3.0,836400,0,1,0
-149.73146,2020.0,0.0,3095,4303.0,3454.0,1.31,3.0,6.0,736800,0,1,0
-149.73396,2020.0,0.0,3910,4767.0,3873.0,1.31,4.0,5.0,931000,0,1,0
-149.74379,2020.0,0.0,2977,4273.0,4070.0,1.31,3.0,5.0,708800,0,1,0
-149.74365,2020.0,0.0,2531,3342.0,3338.0,1.31,2.5,3.0,602500,0,1,0
-149.74022,2020.0,0.0,2418,3483.0,2184.0,1.31,3.0,3.0,575600,0,1,0
-149.74004,2020.0,0.0,3376,4890.0,3840.0,1.31,4.5,5.0,803700,0,1,0
-149.73747,2020.0,0.0,2723,3785.0,3280.0,1.31,3.0,3.0,648400,0,1,0
-149.73602,2020.0,0.0,2604,2677.0,2481.0,1.31,2.75,3.0,620000,0,1,0
-149.73477,2020.0,0.0,2835,3868.0,2582.0,1.31,3.0,4.0,675000,0,1,0
-149.73312,2020.0,0.0,2663,4068.0,3156.0,1.31,3.0,4.0,634100,0,1,0
-149.73021,2020.0,0.0,3137,4565.0,4066.0,1.31,3.5,4.0,746800,0,1,0
-149.73341,2020.0,0.0,3321,4313.0,3916.0,1.31,3.0,4.0,790600,0,1,0
-149.73918,2020.0,0.0,2579,3595.0,2666.0,1.31,2.5,4.0,614000,0,1,0
-149.7369,2020.0,0.0,4188,4709.0,5003.0,1.31,4.0,4.0,997200,0,1,0
-149.78986,2020.0,0.0,2707,2981.0,2722.0,1.31,2.75,4.0,644500,0,1,0
-149.79956,2020.0,0.0,6539,3298.0,2628.0,1.31,2.0,4.0,1556900,0,1,0
-149.80319,2020.0,0.0,1525,1939.0,1175.0,1.31,1.0,2.0,363100,0,1,0
-149.79813,2020.0,0.0,2225,3152.0,2512.0,1.31,2.0,4.0,529800,0,1,0
-149.74559,2020.0,0.0,2580,3666.0,3860.0,1.31,3.0,3.0,614400,0,1,0
-149.74728,2020.0,0.0,2982,4022.0,3510.0,1.31,3.5,3.0,710100,0,1,0
-149.74672,2020.0,67.0,3651,4562.0,3754.0,1.31,4.0,5.0,869200,0,1,0
-149.75035,2020.0,67.0,3197,3974.0,3874.0,1.31,3.0,4.0,761100,0,1,0
-149.74913,2020.0,66.0,3245,4739.0,4082.0,1.31,4.0,5.0,772500,0,1,0
-149.75905,2020.0,45.0,2207,3734.0,2512.0,1.31,3.0,4.0,525400,0,1,0
-149.75798,2020.0,46.0,2689,4023.0,3888.0,1.31,4.0,3.0,640300,0,1,0
-149.7551,2020.0,45.0,2335,3654.0,2426.0,1.31,3.0,4.0,556000,0,1,0
-149.75558,2020.0,45.0,2310,3452.0,2214.0,1.31,3.0,3.0,550100,0,1,0
-149.75563,2020.0,58.0,3045,3807.0,2981.0,1.31,3.0,4.0,725000,0,1,0
-149.75275,2020.0,45.0,2318,3490.0,2604.0,1.31,2.5,3.0,551800,0,1,0
-149.755,2020.0,46.0,6274,5222.0,6357.0,1.31,4.5,4.0,1493700,0,1,0
-149.75868,2020.0,44.0,2368,3630.0,2430.0,1.31,3.0,3.0,563800,0,1,0
-149.7586,2020.0,45.0,2342,3713.0,2574.0,1.31,3.0,3.0,557500,0,1,0
-149.72722,2020.0,0.0,2355,3253.0,3512.0,1.31,2.0,4.0,560700,0,1,0
-149.72342,2020.0,0.0,2685,3178.0,1775.0,1.31,2.5,4.0,639200,0,1,0
-149.72232,2020.0,0.0,3497,4050.0,4189.0,1.31,3.5,3.0,832600,0,1,0
-149.71684,2020.0,0.0,2838,3921.0,2689.0,1.31,3.0,4.0,675600,0,1,0
-149.7153,2020.0,0.0,4765,4617.0,6692.0,1.31,3.5,4.0,1134600,0,1,0
-149.71841,2020.0,0.0,2749,3947.0,2337.0,1.31,4.0,4.0,654500,0,1,0
-149.7194,2020.0,0.0,3173,4584.0,4207.0,1.31,3.5,4.0,755500,0,1,0
-149.72148,2020.0,0.0,3778,4829.0,3792.0,1.31,4.0,4.0,899600,0,1,0
-149.71739,2020.0,0.0,6273,5999.0,5862.0,1.31,5.5,4.0,1493600,0,1,0
-149.72563,2020.0,0.0,3780,3365.0,3326.0,1.31,4.0,3.0,900000,0,1,0
-149.72722,2020.0,0.0,4208,4208.0,3435.0,1.31,3.0,4.0,1001900,0,1,0
-149.72375,2020.0,0.0,3490,4846.0,4256.0,1.31,4.0,4.0,831000,0,1,0
-149.72784,2020.0,0.0,3902,4264.0,3732.0,1.31,3.0,4.0,929100,0,1,0
-149.74104,2020.0,0.0,3360,4535.0,3680.0,1.31,3.5,4.0,799900,0,1,0
-149.73813,2020.0,0.0,2611,2998.0,2900.0,1.31,2.0,3.0,621700,0,1,0
-149.73918,2020.0,0.0,2279,3342.0,2378.0,1.31,2.0,4.0,542700,0,1,0
-149.74013,2020.0,0.0,3218,4813.0,3597.0,1.31,4.0,4.0,766200,0,1,0
-149.73915,2020.0,0.0,2274,3429.0,2300.0,1.31,2.5,4.0,541400,0,1,0
-149.7402,2020.0,0.0,3106,4564.0,3271.0,1.31,4.0,4.0,739600,0,1,0
-149.74193,2020.0,0.0,3555,2874.0,5082.0,1.31,3.5,4.0,846500,0,0,1
-149.73634,2020.0,0.0,3352,4087.0,2664.0,1.31,3.0,3.0,798100,0,1,0
-149.73636,2020.0,0.0,3486,3946.0,2793.0,1.31,2.5,4.0,830100,0,1,0
-149.73528,2020.0,0.0,4187,4942.0,4089.0,1.31,4.0,4.0,996800,0,1,0
-149.7327,2020.0,0.0,3962,3899.0,4268.0,1.31,2.5,4.0,943400,0,1,0
-149.79579,2020.0,0.0,1522,2343.0,907.0,1.31,1.0,2.0,362400,0,1,0
-149.7902,2020.0,0.0,3266,4199.0,3104.0,1.31,3.0,3.0,777500,0,1,0
-149.7955,2020.0,0.0,735,1479.0,500.0,1.31,1.0,2.0,175100,0,1,0
-149.79028,2020.0,0.0,2152,3440.0,2452.0,1.31,2.0,4.0,512300,0,1,0
-149.79395,2020.0,0.0,2797,4216.0,3094.0,1.31,3.0,4.0,666000,0,1,0
-149.78615,2020.0,0.0,1524,2554.0,1084.0,1.31,1.5,2.0,362900,0,1,0
-149.78339,2020.0,0.0,2772,4694.0,3808.0,1.31,4.0,5.0,659900,0,1,0
-149.77763,2020.0,0.0,2408,3692.0,2392.0,1.31,2.0,4.0,573300,0,1,0
-149.78044,2020.0,0.0,2898,4620.0,3022.0,1.31,4.0,4.0,690100,0,1,0
-149.76,2020.0,0.0,2691,4401.0,3551.0,1.31,3.0,4.0,640600,0,1,0
-149.76413,2020.0,0.0,3138,4658.0,2913.0,1.31,3.0,4.0,747200,0,1,0
-149.76016,2020.0,0.0,2792,4600.0,3896.0,1.31,3.0,6.0,664700,0,1,0
-149.76265,2020.0,0.0,2026,3101.0,2408.0,1.31,1.8,3.0,482300,0,1,0
-149.76512,2020.0,0.0,2186,3823.0,2592.0,1.31,2.0,4.0,520400,0,1,0
-149.71655,2020.0,0.0,3018,4276.0,3476.0,1.31,3.5,5.0,718500,0,1,0
-149.71689,2020.0,0.0,2646,3790.0,3341.0,1.31,3.0,3.0,630000,0,1,0
-149.71898,2020.0,0.0,2816,3008.0,2425.0,1.31,2.0,3.0,670400,0,1,0
-149.71938,2020.0,0.0,2865,3469.0,2624.0,1.31,2.5,3.0,682200,0,1,0
-149.72173,2020.0,0.0,2217,2847.0,1738.0,1.31,2.0,3.0,527900,0,1,0
-149.72278,2020.0,0.0,2370,3455.0,2940.0,1.31,3.0,3.0,564400,0,1,0
-149.74254,2020.0,0.0,2542,3689.0,2240.0,1.31,3.0,3.0,605200,0,1,0
-149.73425,2020.0,0.0,3886,4980.0,4857.0,1.31,4.0,5.0,925200,0,1,0
-149.74217,2020.0,0.0,2059,2991.0,2356.0,1.31,2.0,3.0,490200,0,1,0
-149.74365,2020.0,0.0,2061,2962.0,2276.0,1.31,2.0,3.0,490600,0,1,0
-149.73602,2020.0,0.0,2549,3437.0,2432.0,1.31,2.5,3.0,607000,0,1,0
-149.74055,2020.0,0.0,1237,1605.0,524.0,1.31,1.0,1.0,294600,0,1,0
-149.73228,2020.0,0.0,3537,4127.0,3838.0,1.31,4.0,3.0,842200,0,1,0
-149.73805,2020.0,0.0,3296,4545.0,3597.0,1.31,4.0,4.0,784700,0,1,0
-149.72688,2020.0,0.0,3100,3919.0,3525.0,1.31,3.5,3.0,738200,0,1,0
-149.7249,2020.0,0.0,3165,3788.0,2747.0,1.31,3.0,3.0,753600,0,1,0
-149.79765,2020.0,0.0,2659,4181.0,2736.0,1.31,2.5,3.0,633200,0,1,0
-149.79402,2020.0,0.0,2457,3740.0,2660.0,1.31,2.0,3.0,585100,0,1,0
-149.79572,2020.0,0.0,2116,3152.0,1760.0,1.31,3.0,3.0,503700,0,1,0
-149.79572,2020.0,0.0,1748,3129.0,1568.0,1.31,2.0,3.0,416100,0,1,0
-149.794,2020.0,0.0,1820,3257.0,1872.0,1.31,2.0,4.0,433400,0,1,0
-149.79626,2020.0,0.0,1493,2674.0,1259.0,1.31,1.5,2.0,355500,0,1,0
-149.79344,2020.0,0.0,2200,3834.0,2096.0,1.31,2.75,3.0,523900,0,1,0
-149.79141,2020.0,0.0,2109,3304.0,1886.0,1.31,2.0,3.0,502200,0,1,0
-149.79141,2020.0,0.0,2022,3268.0,1848.0,1.31,2.0,3.0,481500,0,1,0
-149.79143,2020.0,0.0,1773,3360.0,1769.0,1.31,2.0,3.0,422200,0,1,0
-149.79912,2020.0,0.0,2016,4213.0,2352.0,1.31,3.0,3.0,480100,0,1,0
-149.79913,2020.0,0.0,2760,4269.0,3290.0,1.31,3.0,4.0,657100,0,1,0
-149.80022,2020.0,0.0,2289,3525.0,2160.0,1.31,2.0,4.0,545100,0,1,0
-149.80038,2020.0,0.0,1968,3253.0,1820.0,1.31,2.0,3.0,468600,0,1,0
-149.80052,2020.0,0.0,2977,4320.0,2968.0,1.31,3.0,4.0,708900,0,1,0
-149.79744,2020.0,0.0,3245,4563.0,3004.0,1.31,2.5,4.0,772700,0,1,0
-149.72409,2020.0,0.0,2796,4122.0,3258.0,1.31,3.5,4.0,665700,0,1,0
-149.72035,2020.0,0.0,2097,3085.0,1971.0,1.31,2.5,3.0,499400,0,1,0
-149.71896,2020.0,0.0,1755,2656.0,1404.0,1.31,2.0,3.0,417800,0,1,0
-149.71786,2020.0,0.0,2735,3611.0,2389.0,1.31,3.0,3.0,651200,0,1,0
-149.71643,2020.0,0.0,2210,3493.0,2253.0,1.31,3.0,3.0,526200,0,1,0
-149.71648,2020.0,0.0,2610,3568.0,2534.0,1.31,3.0,3.0,621400,0,1,0
-149.71538,2020.0,0.0,3116,4487.0,3750.0,1.31,3.5,4.0,741800,0,1,0
-149.79727,2020.0,0.0,2859,4055.0,3869.0,1.31,3.0,3.0,680800,0,1,0
-149.79445,2020.0,0.0,2556,4111.0,3216.0,1.31,3.0,5.0,608600,0,1,0
-149.79054,2020.0,0.0,1932,3439.0,2126.0,1.31,2.0,4.0,459900,0,1,0
-149.79193,2020.0,0.0,2065,3848.0,2165.0,1.31,3.0,3.0,491600,0,1,0
-149.79352,2020.0,0.0,2648,3893.0,2802.0,1.31,3.0,4.0,630400,0,1,0
-149.7949,2020.0,0.0,1922,3113.0,2520.0,1.31,2.0,2.0,457500,0,1,0
-149.79541,2020.0,0.0,2372,4085.0,2668.0,1.31,3.0,3.0,564700,0,1,0
-149.79826,2020.0,0.0,1920,3470.0,1920.0,1.31,2.0,3.0,457100,0,1,0
-149.79797,2020.0,0.0,2097,3581.0,2196.0,1.31,2.0,3.0,499200,0,1,0
-149.79655,2020.0,0.0,2338,3936.0,2764.0,1.31,3.0,4.0,556600,0,1,0
-149.79645,2020.0,0.0,2145,3662.0,2209.0,1.31,2.0,3.0,510600,0,1,0
-149.79938,2020.0,0.0,1958,3501.0,2025.0,1.31,2.0,3.0,466300,0,1,0
-149.80148,2020.0,0.0,2160,3699.0,2231.0,1.31,2.0,3.0,514400,0,1,0
-149.79984,2020.0,0.0,2351,3566.0,2376.0,1.31,2.0,3.0,559800,0,1,0
-149.80325,2020.0,0.0,2169,3536.0,1886.0,1.31,2.5,3.0,516400,0,1,0
-149.80022,2020.0,0.0,2678,4164.0,3260.0,1.31,3.0,5.0,637700,0,1,0
-149.80342,2020.0,0.0,2335,3626.0,2208.0,1.31,2.0,4.0,556000,0,1,0
-149.79118,2020.0,0.0,2255,3644.0,2387.0,1.31,2.0,4.0,536900,0,1,0
-149.79118,2020.0,0.0,2206,3444.0,2084.0,1.31,2.0,4.0,525200,0,1,0
-149.79266,2020.0,0.0,2644,4043.0,2950.0,1.31,3.0,4.0,629600,0,1,0
-149.78983,2020.0,0.0,1775,2874.0,1618.0,1.31,1.5,3.0,422700,0,1,0
-149.7972,2020.0,0.0,1819,2987.0,1451.0,1.31,2.0,3.0,433200,0,1,0
-149.79272,2020.0,0.0,4286,6072.0,4320.0,1.31,5.5,4.0,1020400,0,1,0
-149.79364,2020.0,0.0,4192,5785.0,5000.0,1.31,5.0,3.0,998200,0,1,0
-149.79044,2020.0,0.0,5105,5653.0,5362.0,1.31,4.0,5.0,1215500,0,1,0
-149.79846,2020.0,0.0,2024,3514.0,1968.0,1.31,2.0,4.0,482000,0,1,0
-149.79846,2020.0,0.0,2098,3312.0,1929.0,1.31,2.0,2.0,499600,0,1,0
-149.79936,2020.0,0.0,2172,3892.0,2530.0,1.31,3.0,4.0,517200,0,1,0
-149.80072,2020.0,0.0,2541,4153.0,3006.0,1.31,3.0,3.0,605000,0,1,0
