longitude,countyFIPS,monthlyHoaFee,annualHomeownersInsurance,rentZestimate,livingArea,propertyTaxRate,bathrooms,bedrooms,price,homeType_CONDO,homeType_SINGLE_FAMILY,homeType_OTHER
-149.89860052769677,1917.1716439976417,10.429600908675908,972,1729.4512756767326,4646.44314753191,1.30978447961582,3.0,3.0,301194,0,1,1
-149.81019873961586,1983.0610119514847,356.86718894743797,1236,1497.6540273357305,1210.0208301628036,1.3100638496966337,1.5,4.0,197189,0,1,0
-149.80651109989145,2068.14656618124,-17.978866111038844,619,3097.1082735353275,1292.35366030258,1.3130883572288135,3.0,6.0,316237,0,1,0
-149.65814645299128,2098.52836574988,-2.750505000678744,1118,2549.5070652325776,657.1848891058612,1.3115745241334626,2.0,2.0,326926,0,1,0
-149.68923718738927,2095.2170775259788,191.35508487424232,1577,2018.4742596931496,2139.518627208832,1.309595504052107,1.0,3.0,363344,0,0,0
-149.9934837142468,2010.6882224104195,-22.904273515324984,705,2398.9302622432165,2489.1281851239005,1.3081615121871502,2.5,1.0,418886,0,1,1
-149.82995321558315,2084.0302822429758,229.09790983794096,3933,2002.3089434595859,2042.8586334132178,1.3083028156923977,1.0,2.0,678876,0,0,0
-149.7497643205309,1998.7080135405424,-1.7003435859472003,1243,3087.8028270806153,2646.497819853568,1.3077550164445675,2.0,3.0,543700,0,1,0
-149.78466513012546,1925.0265865179827,-9.519687096911706,1706,3448.96257659983,1556.492139200584,1.3087986151732296,3.0,4.0,199018,0,0,0
-149.6893906633321,2012.4283912483647,-3.7158577906136054,1700,2553.3413757537664,2090.963655403398,1.311852860179375,2.0,4.0,329905,1,1,0
-149.72329998574764,2093.36919786299,406.7633709349067,1647,3030.3966378091245,884.7212742947347,1.30941546817448,3.5,3.0,451560,0,1,0
-149.55077479202535,2070.7198897602657,-9.506408291729311,933,2770.4231436806176,1971.5803647671098,1.3100788283565343,3.0,3.0,238549,0,1,0
-149.5719649935383,1977.1605740309867,-15.218123902667184,1820,3114.746551213786,1318.3975172898672,1.3093164466862295,3.0,3.0,134512,0,1,0
-149.8130365625607,2002.2123871978697,-0.7137836144934366,2286,2203.8551966082173,1788.238985047527,1.3098955118504694,2.5,3.0,362848,0,0,1
-149.92564005780287,1979.3002719256522,-4.236488888844015,674,1605.51706786366,3244.555953607589,1.3071693762916696,1.5,4.0,364897,0,1,0
-149.77202278599,2076.233701799956,4.488001755905799,2703,2702.9978953077343,658.7197641832158,1.3101934108061983,1.0,1.0,265752,1,0,0
-149.85585434098707,1966.8029396955978,0.7645023248576364,1177,3139.014979757803,2267.7373008887785,1.3099318240965534,2.5,5.0,172910,1,1,0
-149.84108179848408,2033.1442594131038,-6.398840942545621,2563,3657.7687762609658,2964.164110868585,1.3087550807754287,1.0,4.0,184921,0,0,0
-149.86021126200527,2006.015924685726,6.536295498206373,1113,2075.775544539447,1472.1535265517368,1.3116755366456538,2.0,1.0,103656,0,1,0
-149.81970274901343,2036.0252992545022,-10.686151355106777,2691,3162.7845720099376,1974.664634134612,1.3110270868131644,2.0,2.0,444710,0,1,0
-149.62444980881597,1936.532529635229,10.5874534279309,1979,2849.2991483881333,1230.5285037419796,1.3109735396221736,2.0,2.0,374248,0,1,0
-149.87265603156652,1994.6717860999916,348.7220564494873,1919,2329.233373091831,2126.428295290601,1.3085860618856733,1.5,3.0,182008,0,1,0
-149.76170971473653,2016.0678236384615,4.158881024165202,1655,2835.234949887333,976.7232623059189,1.3091125213521735,3.0,3.0,355682,0,1,0
-149.88030888773739,2000.5309471941841,-10.767163828459445,1480,2951.7834604076684,1047.1334298782112,1.3101500506013382,1.0,3.0,417401,0,1,0
-149.73539936799986,2017.480974240936,14.49662323288197,2291,1982.3006303465372,1082.8774017717,1.3109812824883598,2.5,3.0,168820,0,1,0
-149.54296930662866,1993.2737426472759,2.8783863637828144,2643,2517.9398976107273,4118.655479571433,1.3091261786871597,1.0,3.0,418704,0,0,0
-149.73834960547757,1971.0765981250556,-8.386822874008761,2461,1718.3498575411043,1599.6143627069655,1.3105117641179296,1.0,3.0,406775,0,1,1
-149.7240706398221,2032.0721236283925,186.8301869865925,363,2072.1720144903074,2283.6794692392996,1.3108827913004186,2.0,3.0,285890,0,0,0
-149.894756913584,1935.9728467800965,-9.205451943657362,1129,4171.956755648779,1917.2032685293805,1.307089983773672,2.0,4.0,339412,1,1,1
-149.81257836936683,2034.6040579351354,-10.088872917449695,1133,2737.709751203722,2299.899485247262,1.309447680569834,2.0,3.0,231952,0,1,0
-149.60827679639502,1967.091957237929,10.957408661861521,2223,3425.784552321571,1868.9297257970247,1.309131100157962,1.0,4.0,321403,1,0,0
-149.8081694819414,2014.318797064769,1.6805301376413841,1201,1283.676513048234,1228.550367777851,1.3077193212466873,1.0,5.0,148723,0,1,0
-149.7248885936613,1996.647508994278,-14.818428078998124,2446,2676.8142140970695,3837.6861183896267,1.3073757228135936,3.0,3.0,126597,0,1,0
-149.7300926230315,1956.4756762342126,12.241455101941646,2939,1189.9169806828218,1181.3501093396903,1.3093290872777974,3.0,2.0,481498,0,1,0
-149.69879408313804,2030.401331343514,319.4132788354623,1541,2804.2110131099857,1291.835179299589,1.3092450785148306,3.0,4.0,409976,0,1,0
-149.69183586564083,2012.186536294752,-17.375411763089755,960,1676.8413468267038,1952.1603785254674,1.3073229075899808,2.0,3.0,200332,0,1,0
-149.97492216457323,2050.9087991942,-17.960790243622966,1178,3090.179059488177,2574.4074826630845,1.3095306200283445,1.5,3.0,289670,1,1,1
-149.68654467000462,1969.9938636532133,4.479439607841186,2429,3040.0171939400734,1998.5316366137226,1.309430662074788,3.0,3.0,421939,0,1,0
-149.51804388241763,2020.8199205796348,-16.91942837139888,1576,1239.9245601284633,2237.572418243424,1.3113117268034766,2.5,2.0,366401,1,1,0
-149.84001062097795,1972.0821789662275,6.419462878061084,1869,2967.755936315278,2135.811474210488,1.3092332694355002,2.0,3.0,348655,0,1,0
-150.05929775997507,2009.9032952260648,-5.135336348264593,1661,1999.427301771647,2264.559514647132,1.3105881685578316,3.0,2.0,432265,0,0,0
-149.80438820482175,2037.477323313953,-9.270889082241972,544,2761.5735924591622,955.7002374966687,1.3088659766217903,1.0,6.0,213775,0,1,0
-149.46736705719758,2032.157611336508,-5.909791777653732,2138,1550.2036004977465,1052.5329961198456,1.3106540211158935,1.0,4.0,376527,0,1,0
-149.92980737192173,1986.518040622258,-16.14343129020455,1622,2845.68454867648,2414.363269703159,1.3093612599566118,2.0,3.0,125944,0,1,0
-149.80982391070555,2010.3914892435191,-6.2214047938290715,2142,2776.88205473766,1122.7766561926771,1.3079448486602423,2.0,5.0,357205,0,1,0
-149.95601083251836,1950.4618195478038,-7.264417296692852,2557,1710.0488925764248,1801.1463562451931,1.3089682606547774,3.5,4.0,342883,0,1,0
-149.58038202392532,2037.5549607238286,-19.76430888505925,2103,2182.6560666705354,1871.9481397238803,1.3086845685377138,2.5,3.0,397407,0,1,0
-149.9342183349192,1974.4854842273419,1.702076798197345,2768,2302.909468264686,2069.8129091007036,1.3099118605091715,2.0,3.0,474787,0,1,0
-149.8657872076957,2029.5041771898584,41.89881812736206,2800,2593.3780296629543,2590.7535953552706,1.3092659475284092,3.0,3.0,506576,1,1,0
-149.89054792896204,1996.6721712736587,131.33260480886145,1631,2642.873091029154,1234.3939928001582,1.3086149183179188,3.5,3.0,437013,0,1,1
-149.65817005631877,2012.2757634853735,7.000857650589069,1618,1206.2245396125272,1292.3029224341335,1.3080719865432977,2.5,2.0,230763,0,1,0
-149.87756532485938,2106.3566664186324,-1.834438885406383,1463,2658.663900087438,2196.674201067814,1.309410865492287,2.0,3.0,551712,0,1,0
-149.8656446651195,2069.347740262637,-4.7985445697829885,1288,3152.3470958139924,1391.3001144535347,1.3086822900758792,1.0,3.0,302983,0,1,0
-149.63747054331054,2058.064233593955,-9.691292877982242,892,2487.485403603922,1228.5149741605223,1.309558368242375,4.0,4.0,259871,0,1,0
-149.97144470076395,1978.1946664650002,44.26171475840971,1142,1611.2303754884906,2349.520140285816,1.3092695262421536,2.0,3.0,476772,0,1,0
-149.95511471302453,2038.0024081108365,-7.351579764639079,2072,2686.7662733090383,1519.0685860490416,1.3100090618932405,3.0,3.0,573019,0,1,0
-149.75449768775675,2034.31970820838,-12.48559392233054,1011,2574.468674840557,2227.6582556962476,1.3126178047917934,1.0,3.0,244609,0,1,0
-149.85439984994255,2026.7435611065125,14.9147059123483,2689,1693.2047017591428,1594.296479706324,1.3090886303324338,2.0,3.0,180592,0,1,0
-149.7682162644831,2036.412476905106,-3.1992878152312274,909,1439.5071151310449,1964.6750818086216,1.3107098731759925,1.0,3.0,287765,0,1,0
-149.76992558145858,1986.3202769131656,15.028136930945841,542,2224.137530959784,1927.290398670742,1.3109748417331557,2.0,2.0,205644,0,1,0
-149.837433004933,2021.593077383236,3.0704361422781723,1901,2697.9152690382753,3921.809815027136,1.3095371029929348,2.0,1.0,287944,0,1,0
-149.89534451190454,1975.6331601736981,8.960271843794878,1993,2506.5558090357436,1086.4485060555216,1.3090468142242497,1.0,3.0,269901,0,1,0
-149.92062225185862,2016.670589646851,171.9905686159899,2231,2683.9169664363867,1037.79556846502,1.3082813611556188,3.0,4.0,452130,0,1,0
-149.57261834481682,1985.9780828835892,9.868292795961434,1735,1971.1539498196885,2960.0626228847455,1.3110272275111192,2.5,3.0,341029,0,1,0
-149.54463777169113,2048.694405790232,-8.050382618718945,880,2576.8439209771022,1038.9023018597215,1.308872121615528,3.0,6.0,361135,0,1,1
-149.76620450368688,2023.0564895398047,1.2529034207791279,1675,2276.44955945337,1703.5694956485931,1.3100345516951593,1.0,3.0,131530,0,0,0
-149.75706703642976,2025.819438223427,-4.359872532403738,1271,3531.4985672676153,1267.520065148285,1.3090278433232598,2.0,4.0,402864,0,1,0
-149.89341287206813,2022.5505071570972,-6.630462165184143,543,1460.075482346323,3077.7135153132917,1.312167731892752,2.5,4.0,707381,0,1,0
-149.81313088276096,1988.8529395037392,3.236361069347592,2563,1730.7072798214656,2355.0449821747015,1.311031161645643,2.5,5.0,515944,0,1,0
-149.91318870896924,1981.9477183240024,-11.267183972361558,1627,2023.6007884547546,2510.4077006381967,1.308019349452591,2.0,3.0,534699,0,1,0
-149.59593520458614,2020.654145013526,-9.160959340955447,684,3297.497758531098,1128.294835841017,1.3100420062652152,2.5,3.0,410444,0,1,0
-149.72043465662395,2031.9648645485258,8.413613410260258,851,3047.1957900993293,1108.533922755205,1.3104826679921413,2.0,3.0,430169,0,1,0
-150.0946302652739,1968.9946896177337,3.8868861336154907,983,3322.387072160394,1652.861147115821,1.3091807918024756,2.0,2.0,465335,0,0,0
-149.8358388763857,2056.839207890224,8.163348832860327,1485,2946.9349133238325,1505.4659923703448,1.308732082448298,2.0,4.0,352846,0,1,1
-149.70817773263548,2029.2074237565319,-10.688293719511922,1808,2222.5565532565756,1209.8864145875652,1.309741640046207,3.0,3.0,433238,1,1,0
-149.827047903571,1969.1041544692744,-7.778131561457639,1418,3575.2119488934964,2138.7425158072033,1.3078794074641287,1.5,2.0,482765,0,1,0
-149.79007171980726,2013.4279261569814,-4.442563877862362,1248,2918.7983935512825,1577.841160452953,1.3097102640009026,2.0,3.0,203285,0,1,0
-149.80541246276135,1985.881245976819,-0.7809566064953357,3364,3423.121817921671,2360.768116714116,1.3089437917171323,2.5,4.0,436071,0,1,0
-149.66409247414407,2033.1681790260288,-5.187891391204609,1292,2191.177644719357,1899.4495042416852,1.3073207742202715,2.5,3.0,259333,0,1,0
-149.71497499437143,2050.8462164701896,1.366433118382302,743,2164.306872122387,2753.1114861749397,1.3121559823882312,2.0,2.0,371582,0,1,0
-149.9596854640315,2003.5967671568133,7.287509862127153,2105,2739.5071689205292,4180.299434193702,1.308402338580837,2.0,2.0,341910,0,1,0
-149.9589251141053,1997.8430790819618,13.207909973565695,1344,2441.11285188975,1596.0017234070551,1.3090732754956365,4.0,4.0,392230,0,1,0
-149.6758538058464,2014.7700643462317,-16.041077571431384,894,996.5726989575792,1214.9793656664938,1.3125064987665291,2.5,4.0,408162,1,1,0
-149.713235905546,2031.150618383061,-7.966328705576465,1697,2311.7409080789566,1923.540857433244,1.3116082046042332,2.0,2.0,247624,0,0,0
-149.75488697971846,2014.9454722259927,337.04082966534895,1048,2644.2641508075453,1540.401197069676,1.3097654992927148,2.0,3.0,335119,0,0,1
-149.5520532202479,2019.862373374909,-1.7023155047971605,735,1244.3202610400103,2203.695939696932,1.3073882034404596,2.0,3.0,214681,0,1,0
-149.73090284875954,2004.9894132026113,-0.7902625018801899,2920,3092.7662396266437,4129.16454194444,1.3094362050249346,3.0,2.0,450187,0,1,0
-149.55577835605388,1960.7521798084022,275.7128240993925,1561,1745.2650925852827,2172.0924510021287,1.3084953848001801,3.0,3.0,466906,0,1,1
-149.73097202932104,2028.4255090783638,10.585144937253641,2418,2506.9055597385627,1734.8455024254322,1.3068559096987682,1.0,4.0,289195,0,1,0
-150.0124595248196,1968.15140754737,-14.825055852750271,706,2064.756291479588,2106.2348435904732,1.307133815961018,3.0,3.0,450660,1,0,0
-149.4903799756306,2055.630607144269,5.931935097569189,1553,2053.9110685157207,1765.3076656640515,1.310932508549425,2.0,4.0,461249,0,1,0
-149.596731820769,2084.9439554952264,-10.582985611115532,1688,2507.8675743161693,1913.6618194374255,1.309432550554003,2.0,5.0,381457,0,1,0
-149.73847664600393,1972.0236076870874,-15.746591509405626,729,3005.467023451478,1955.6307609215373,1.3091567437756488,1.5,5.0,357193,0,1,0
-149.56977579655097,2041.5796009986564,-5.514265723414662,2272,3336.6844862895273,2200.7389404190726,1.3102203538518882,2.5,3.0,277363,0,1,1
-149.68939635854653,1965.9258872216792,410.8795403574295,1924,2588.6463524426867,1916.6852616359251,1.3123499143648512,4.0,2.0,117212,0,1,0
-149.78107276885606,2044.60750443919,-10.469197088780408,589,1560.8700834949789,2032.4357951051043,1.307931982022411,2.5,4.0,411548,0,1,0
-149.47978827338082,2028.59587192552,-6.799222535465957,1469,2418.731071306961,2143.070102438609,1.3091646606340803,1.0,3.0,488535,0,1,0
-149.99300715515014,2095.6376307117043,-11.8961513286764,1701,3053.4215867009943,1806.785625516748,1.3101144135945264,3.0,4.0,512895,0,1,0
-149.82214643052922,2014.76278673797,-9.36458762223814,971,3584.6118383605462,3379.3859930521467,1.3102199702070145,2.0,3.0,578327,0,1,0
-149.5863194169058,2042.1723194359558,0.7259341899519958,1472,1502.9985907250114,3375.01309774602,1.3082883695193286,1.0,3.0,196217,0,1,0
-149.77019237975452,2005.9685587789904,9.917359851692204,2525,2374.4521029782068,2249.6074608131566,1.3081010825423312,2.0,2.0,348505,0,1,0
-149.848421378094,2049.3127331451415,-2.935028428416103,446,4453.8887197435015,1451.3485919502314,1.3077375903479689,3.0,3.0,301928,0,1,0
-149.91107746425993,1996.4197012890231,164.96666058068897,722,1963.7079895978165,2348.041700896247,1.3105171381037757,2.0,4.0,251043,0,1,0
-149.7064801086957,2091.7423085409946,-0.20720331023192262,2071,1456.272913305384,2081.6430835519964,1.3101075647307503,1.0,1.0,222836,0,1,0
-149.78641645512693,2031.7517441184425,166.77764323539145,2535,1854.561783000491,2788.007572726754,1.307780245911698,2.0,1.0,451724,0,1,0
-149.73855881537878,1997.9871903696721,11.695848579962039,1519,2402.6295519136147,1221.506737885289,1.3110177269767895,4.0,5.0,465277,0,0,0
-149.92839942800467,2071.5100502588616,-59.24419238024723,1882,2917.3697390965967,1683.050627721561,1.3080963251768911,2.0,6.0,399421,0,1,0
-149.9335962530062,2038.4233718551309,187.7962378627647,1640,1379.9102567669247,3363.7817973377328,1.3083280914673234,2.5,4.0,235116,0,1,0
-149.7798233676053,1994.077841217031,6.083193732831542,2061,1757.548130176875,1306.8655635878454,1.3092096931904642,3.0,3.0,126368,0,0,0
-149.90705187485457,2008.194233391022,15.377790205414293,958,2246.195815453461,1636.6634485052573,1.3098968968274767,0.0,2.0,570455,0,1,1
-149.9499870414275,1924.6361845443512,-8.29631262942695,1903,2200.906825413539,2210.7434776644477,1.3086789849837428,2.5,3.0,433488,0,1,0
-149.80452038190396,2082.8035489294007,-10.916940617374564,2365,1661.1321161557403,1976.791243979501,1.3067276830755032,1.0,3.0,363912,0,1,0
-149.7896344530349,2001.4265624069621,313.21496276219517,2190,2842.3813596489686,1644.3140162504837,1.3090102700219541,3.0,5.0,317113,0,1,0
-149.73151066935898,2010.170542704156,-14.932845223146916,1887,2463.580902148413,1773.207835406482,1.308331631647574,2.5,2.0,444253,0,1,0
-149.59860115464883,2024.9758835369432,4.1034034878462045,284,2017.5307526519512,1804.0358504699811,1.3084407591783793,2.0,5.0,298695,0,1,0
-149.85732789334796,1995.7139301889954,-12.453162086983902,922,2275.034162276933,2156.9081664862315,1.3097569708418222,2.5,2.0,287916,0,1,0
-149.80456964085354,2034.4287546562837,-1.4977183750955145,1545,1767.5906792348828,2336.533732532179,1.3112825236542889,2.0,3.0,360620,0,1,0
-149.72960823495475,1998.010401311437,279.1441572385619,2614,3131.7263276169865,2461.0116199774557,1.31025083479624,4.0,3.0,209558,0,1,0
-149.7496820192505,2058.3443574439766,8.858970036576721,1634,1298.6695558877348,1811.2625747853183,1.3112091895986742,2.5,4.0,514332,0,1,0
-149.77800950387285,1960.7777651908073,13.432135254569825,1305,3275.988154312598,1176.7904587609105,1.30934132664781,2.0,4.0,337242,0,1,0
-149.83476936321676,2005.5822767736724,5.460183996887152,1735,3166.5875794207163,2420.925275339131,1.3120371885276683,1.0,3.0,271183,0,1,0
-149.60806688041134,2057.5326020876637,6.590043992285237,713,2484.4013087677063,1356.1175217278906,1.3087717168508988,1.0,4.0,417541,0,0,0
-149.88712367738813,1975.121117802688,-1.560252290948708,1609,1874.0988887276521,2480.429239833642,1.3076126737180302,3.0,4.0,480769,0,1,0
-149.84123675836392,2021.907666088786,-3.2643059833575725,2007,2417.568433772281,2161.9551059747905,1.3083114046053843,2.5,3.0,317486,1,1,0
-149.81230939075036,1996.8794196701986,0.8613412743702282,967,2623.730250054668,1283.159695317264,1.3109199885440324,2.0,3.0,376901,1,1,0
-149.6235715819169,2026.7845064786868,4.437705365761406,1472,1612.3514309973752,1688.6707158865127,1.309224943496709,4.5,3.0,103791,0,1,0
-149.97088099867875,2068.7619960909624,14.169715967590982,3055,1727.4029485784934,1727.4291407439482,1.3080510978404558,3.0,4.0,675708,1,1,0
-149.83231301295245,2088.893555077751,-7.260959876717673,943,2514.348950553661,887.5992639490612,1.3105714861323143,1.0,4.0,144971,0,1,1
-149.87422006383449,1956.7207823148362,6.507774275305231,1470,4030.501185240485,1587.8965883813644,1.3101829507160423,1.0,3.0,315074,0,1,0
-149.92010050736494,1974.3558470904504,222.91699027463324,2058,2814.4921634815028,1335.246152141033,1.3096495392072658,3.0,1.0,356244,0,1,0
-149.98996712105534,1984.4188938850903,-1.0011581430626606,1499,2921.312254555825,1903.7802835921682,1.3084329485405657,3.0,3.0,175914,0,1,0
-149.91476747828355,2054.106331314258,11.485791876453728,1194,2970.7890689624724,1886.1652579752374,1.3072662295526092,1.5,2.0,269699,1,1,0
